Name,Type,Value.1,Value.2,Value.3,Value.4,Value.5
drug1,numerical,0,0.25,0.5,0.75,1
drug2,numerical,0,0.25,0.5,0.75,1
drug3,numerical,0,0.25,0.5,0.75,1
drug4,numerical,0,0.25,0.5,0.75,1
drug5,numerical,0,0.25,0.5,0.75,1
drug6,numerical,0,0.25,0.5,0.75,1
drug7,numerical,0,0.25,0.5,0.75,1
drug8,numerical,0,0.25,0.5,0.75,1
drug9,numerical,0,0.25,0.5,0.75,1
drug10,numerical,0,0.25,0.5,0.75,1
drug11,numerical,0,0.25,0.5,0.75,1
drug12,numerical,0,0.25,0.5,0.75,1
drug13,numerical,0,0.25,0.5,0.75,1
drug14,numerical,0,0.25,0.5,0.75,1
drug15,numerical,0,0.25,0.5,0.75,1
drug16,numerical,0,0.25,0.5,0.75,1
drug17,numerical,0,0.25,0.5,0.75,1
drug18,numerical,0,0.25,0.5,0.75,1
drug19,numerical,0,0.25,0.5,0.75,1
drug20,numerical,0,0.25,0.5,0.75,1
drug21,numerical,0,0.25,0.5,0.75,1
drug22,numerical,0,0.25,0.5,0.75,1
drug23,numerical,0,0.25,0.5,0.75,1
drug24,numerical,0,0.25,0.5,0.75,1
drug25,numerical,0,0.25,0.5,0.75,1
drug26,numerical,0,0.25,0.5,0.75,1
drug27,numerical,0,0.25,0.5,0.75,1
drug28,numerical,0,0.25,0.5,0.75,1
drug29,numerical,0,0.25,0.5,0.75,1
drug30,numerical,0,0.25,0.5,0.75,1
drug31,numerical,0,0.25,0.5,0.75,1
drug32,numerical,0,0.25,0.5,0.75,1
drug33,numerical,0,0.25,0.5,0.75,1
drug34,numerical,0,0.25,0.5,0.75,1
drug35,numerical,0,0.25,0.5,0.75,1
drug36,numerical,0,0.25,0.5,0.75,1
drug37,numerical,0,0.25,0.5,0.75,1
drug38,numerical,0,0.25,0.5,0.75,1
drug39,numerical,0,0.25,0.5,0.75,1
drug40,numerical,0,0.25,0.5,0.75,1
drug41,numerical,0,0.25,0.5,0.75,1
drug42,numerical,0,0.25,0.5,0.75,1
drug43,numerical,0,0.25,0.5,0.75,1
drug44,numerical,0,0.25,0.5,0.75,1
drug45,numerical,0,0.25,0.5,0.75,1
drug46,numerical,0,0.25,0.5,0.75,1
drug47,numerical,0,0.25,0.5,0.75,1
drug48,numerical,0,0.25,0.5,0.75,1
drug49,numerical,0,0.25,0.5,0.75,1
drug50,numerical,0,0.25,0.5,0.75,1
